road_link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,volume_at_p,resource_balance,notes
1,1,2,,5130.076,6.001,59.986,0.198,,,period-based
2,1,3,,8778.949,4.012,59.822,0.375,,,period-based
3,2,1,,5163.912,6.001,59.986,0.199,,,period-based
4,2,6,,5520.551,6.153,48.759,1.113,,,period-based
5,3,1,,8745.111,4.012,59.825,0.374,,,period-based
6,3,4,,14761.155,4.332,55.397,0.863,,,period-based
7,3,12,,10386.716,4.023,59.653,0.444,,,period-based
8,4,3,,14787.468,4.335,55.367,0.864,,,period-based
9,4,5,,18702.256,2.367,50.697,1.052,,,period-based
10,4,11,,5267.670,7.193,50.045,1.073,,,period-based
11,5,4,,18735.842,2.370,50.640,1.054,,,period-based
12,5,6,,8589.476,9.449,25.400,1.736,,,period-based
13,5,9,,15612.286,9.456,31.727,1.561,,,period-based
14,6,2,,5554.388,6.181,48.534,1.120,,,period-based
15,6,5,,8609.272,9.499,25.265,1.740,,,period-based
16,6,8,,12887.472,16.372,7.330,2.631,,,period-based
17,7,8,,12742.857,6.138,29.327,1.625,,,period-based
18,7,18,,15980.704,2.065,58.105,0.683,,,period-based
19,8,6,,12941.104,16.612,7.223,2.642,,,period-based
20,8,7,,12643.611,6.041,29.796,1.612,,,period-based
21,8,9,,7337.095,16.683,35.965,1.453,,,period-based
22,8,16,,8599.000,11.326,26.488,1.704,,,period-based
23,9,5,,15626.071,9.472,31.674,1.563,,,period-based
24,9,8,,7255.138,16.389,36.610,1.437,,,period-based
25,9,10,,21706.273,5.664,31.780,1.560,,,period-based
26,10,9,,21738.100,5.680,31.692,1.562,,,period-based
27,10,11,,17651.887,12.282,24.427,1.765,,,period-based
28,10,15,,22347.871,12.735,28.270,1.654,,,period-based
29,10,16,,11480.204,22.760,10.545,2.365,,,period-based
30,10,17,,8107.520,16.339,29.378,1.624,,,period-based
31,11,4,,5360.402,7.280,49.452,1.092,,,period-based
32,11,10,,17518.301,12.064,24.868,1.752,,,period-based
33,11,12,,8361.405,13.576,26.517,1.703,,,period-based
34,11,14,,9515.790,12.700,18.898,1.951,,,period-based
35,12,3,,10326.574,4.023,59.661,0.441,,,period-based
36,12,11,,8392.984,13.691,26.294,1.710,,,period-based
37,12,13,,12881.205,3.028,59.454,0.497,,,period-based
38,13,12,,12952.636,3.028,59.442,0.500,,,period-based
39,13,24,,11010.277,17.123,14.016,2.163,,,period-based
40,14,11,,9543.358,12.801,18.749,1.957,,,period-based
41,14,15,,9006.265,12.139,24.715,1.756,,,period-based
42,14,23,,8241.104,8.705,27.571,1.673,,,period-based
43,15,10,,22345.869,12.732,28.275,1.654,,,period-based
44,15,14,,9042.359,12.254,24.482,1.763,,,period-based
45,15,19,,17575.699,3.954,45.521,1.207,,,period-based
46,15,22,,18128.826,8.725,20.631,1.889,,,period-based
47,16,8,,8635.340,11.434,26.239,1.711,,,period-based
48,16,10,,11536.598,23.131,10.376,2.376,,,period-based
49,16,17,,11021.559,7.917,15.157,2.107,,,period-based
50,16,18,,17067.420,3.255,55.307,0.867,,,period-based
51,17,10,,8118.546,16.384,29.296,1.626,,,period-based
52,17,16,,11021.309,7.917,15.158,2.107,,,period-based
53,17,19,,10033.335,7.614,15.760,2.080,,,period-based
54,18,7,,16079.951,2.067,58.059,0.687,,,period-based
55,18,16,,17160.408,3.260,55.212,0.872,,,period-based
56,18,20,,20611.275,4.361,55.034,0.881,,,period-based
57,19,15,,17550.379,3.949,45.584,1.205,,,period-based
58,19,17,,10044.110,7.638,15.710,2.082,,,period-based
59,19,20,,8006.768,7.937,30.237,1.601,,,period-based
60,20,18,,20703.516,4.367,54.952,0.885,,,period-based
61,20,19,,7992.230,7.909,30.346,1.598,,,period-based
62,20,21,,6655.641,8.694,41.407,1.315,,,period-based
63,20,22,,7037.597,7.772,38.601,1.387,,,period-based
64,21,20,,6633.835,8.659,41.575,1.311,,,period-based
65,21,22,,8337.844,3.938,30.472,1.594,,,period-based
66,21,24,,10305.517,11.911,15.113,2.109,,,period-based
67,22,15,,18088.227,8.674,20.753,1.884,,,period-based
68,22,20,,7037.096,7.771,38.605,1.386,,,period-based
69,22,21,,8352.630,3.952,30.366,1.597,,,period-based
70,22,23,,9633.086,12.267,19.565,1.927,,,period-based
71,23,14,,8232.581,8.685,27.633,1.672,,,period-based
72,23,22,,9606.771,12.177,19.710,1.921,,,period-based
73,23,24,,7803.512,3.672,32.676,1.537,,,period-based
74,24,13,,10981.707,16.988,14.128,2.157,,,period-based
75,24,21,,10268.926,11.785,15.274,2.102,,,period-based
76,24,23,,7768.674,3.643,32.942,1.530,,,period-based
